2;3;2;3;2;4;0;2;0;2;2;4;1;neutral or dissatisfied;46712
2;3;4;2;3;1;2;3;2;3;1;3;3;neutral or dissatisfied;41188
5;5;5;5;4;5;3;3;5;5;5;5;5;satisfied;5326
2;4;4;3;4;2;2;2;4;2;4;1;4;neutral or dissatisfied;80176
3;2;1;1;2;3;3;2;2;2;1;3;4;satisfied;46900
1;2;4;3;1;1;1;1;1;1;2;2;2;neutral or dissatisfied;89219
2;2;4;4;2;4;4;2;1;2;1;4;3;neutral or dissatisfied;17928
3;4;4;4;4;3;5;4;4;4;4;4;4;satisfied;55425
4;1;2;5;1;4;4;1;4;1;5;5;4;satisfied;88130
4;1;4;4;2;5;5;3;2;4;4;4;2;satisfied;48354
3;3;2;4;3;4;4;3;3;3;2;4;2;neutral or dissatisfied;105905
5;4;4;5;4;5;3;4;4;4;4;5;3;satisfied;60943
1;5;4;2;3;1;1;3;1;3;1;2;1;neutral or dissatisfied;101584
5;4;5;5;5;5;5;2;4;5;5;5;5;satisfied;71388
1;5;4;4;4;1;3;3;5;4;4;4;5;satisfied;77866
5;1;5;5;2;1;1;4;5;5;5;5;3;satisfied;49223
3;5;3;4;5;0;3;5;3;5;4;5;5;neutral or dissatisfied;106530
5;5;1;2;5;5;5;5;5;5;4;3;3;satisfied;28676
2;5;2;5;5;2;2;5;5;5;3;3;4;satisfied;39553
4;3;3;3;3;4;4;3;4;3;4;4;4;neutral or dissatisfied;109597
3;1;4;5;1;3;3;1;3;1;5;5;4;neutral or dissatisfied;62291
3;5;1;4;5;3;3;5;5;5;1;4;2;satisfied;40177
4;4;2;4;4;3;3;4;4;4;1;4;3;satisfied;33413
3;4;5;5;4;3;3;4;3;4;3;4;3;neutral or dissatisfied;127599
1;4;2;4;4;3;1;4;1;4;1;3;2;neutral or dissatisfied;66723
3;3;5;3;3;2;2;3;3;3;4;3;4;neutral or dissatisfied;73698
2;1;4;3;1;5;3;1;3;1;1;4;4;neutral or dissatisfied;27641
1;3;0;4;2;0;0;2;4;4;4;4;3;neutral or dissatisfied;83891
3;3;3;4;4;2;2;4;2;4;3;3;1;neutral or dissatisfied;51662
3;1;3;4;1;1;3;1;3;1;1;4;3;neutral or dissatisfied;19833
4;5;5;5;5;5;4;5;4;5;4;4;3;neutral or dissatisfied;63416
2;1;2;5;1;2;2;1;2;1;3;5;4;neutral or dissatisfied;7645
2;2;4;2;2;3;1;2;2;2;1;3;2;neutral or dissatisfied;86002
1;5;2;5;5;4;1;5;1;5;3;4;4;neutral or dissatisfied;64457
1;3;4;4;3;2;1;3;1;3;2;4;2;neutral or dissatisfied;109551
1;4;2;3;4;1;1;4;1;4;3;4;3;neutral or dissatisfied;86553
3;1;3;4;3;5;5;3;3;3;4;4;2;neutral or dissatisfied;17491
3;5;4;3;5;3;3;5;5;3;3;3;3;satisfied;114667
2;4;4;4;5;2;2;5;4;4;4;4;4;satisfied;59149
1;4;5;5;3;1;1;5;4;5;5;5;5;satisfied;74892
3;4;4;4;4;3;3;3;5;4;5;4;4;neutral or dissatisfied;15197
3;3;2;5;3;5;3;3;3;3;4;5;5;neutral or dissatisfied;6867
3;3;4;4;2;5;3;2;3;2;5;5;5;neutral or dissatisfied;111943
3;2;5;3;3;5;3;3;3;3;3;2;1;neutral or dissatisfied;46720
3;3;3;4;3;2;2;3;3;3;4;4;4;neutral or dissatisfied;67966
2;3;5;5;3;2;2;3;4;5;5;5;1;satisfied;33341
5;5;2;2;5;1;1;5;5;5;2;2;1;satisfied;50319
2;4;4;3;3;2;2;3;5;3;3;3;3;satisfied;82927
2;1;5;4;1;2;2;1;2;1;5;5;5;neutral or dissatisfied;14562
1;1;2;2;1;5;5;1;1;4;2;4;1;neutral or dissatisfied;108335
4;4;4;4;3;4;4;3;4;3;3;5;4;satisfied;97959
5;5;3;2;5;5;5;5;5;5;2;5;3;satisfied;1026
2;2;2;5;2;3;1;2;2;2;2;4;4;neutral or dissatisfied;26910
5;5;4;4;4;5;5;4;5;4;5;4;3;satisfied;14054
3;5;5;5;5;3;3;5;4;5;5;5;4;satisfied;109458
3;3;5;4;3;4;3;3;3;3;1;4;2;neutral or dissatisfied;51772
3;3;3;5;3;4;3;3;3;3;5;4;4;neutral or dissatisfied;15019
2;5;4;1;5;4;2;5;2;5;5;5;5;neutral or dissatisfied;23664
3;5;4;4;3;3;3;5;5;4;4;4;4;satisfied;6731
4;5;3;4;5;4;4;5;5;3;4;4;5;satisfied;57753
0;3;5;5;2;4;1;4;1;5;5;5;3;satisfied;29788
1;4;5;2;4;2;1;4;4;4;1;2;1;satisfied;28336
3;5;3;5;3;5;3;2;4;5;5;1;3;neutral or dissatisfied;2878
2;3;2;2;3;3;3;4;4;2;2;2;1;neutral or dissatisfied;81675
1;5;1;1;5;5;1;5;1;5;3;1;3;neutral or dissatisfied;50905
1;3;2;2;4;1;1;3;4;2;2;1;3;neutral or dissatisfied;90850
0;2;3;4;3;0;0;3;0;3;3;4;5;satisfied;29340
1;5;4;3;4;1;1;4;1;4;1;3;4;neutral or dissatisfied;68731
1;5;5;4;5;4;4;5;4;5;4;5;3;neutral or dissatisfied;115978
2;5;3;2;5;2;2;5;5;5;3;5;2;satisfied;29829
3;2;3;4;2;4;3;2;3;2;4;5;4;neutral or dissatisfied;82401
3;3;1;3;3;4;4;3;3;3;5;3;4;satisfied;80083
1;2;5;4;2;1;1;2;1;2;3;4;4;neutral or dissatisfied;42783
1;4;4;4;4;1;1;4;3;4;4;4;4;satisfied;39020
4;2;5;5;2;4;3;2;3;2;4;4;3;neutral or dissatisfied;46111
1;4;5;5;4;1;1;2;4;5;5;5;4;satisfied;66327
0;1;2;2;2;0;0;3;4;2;2;2;2;satisfied;43012
3;2;2;4;5;3;3;5;3;5;3;3;4;neutral or dissatisfied;82776
1;3;1;2;3;2;1;5;4;2;2;2;2;neutral or dissatisfied;48215
2;3;2;2;4;5;5;2;4;2;2;2;3;neutral or dissatisfied;57441
4;3;1;2;3;2;4;3;4;3;1;1;4;neutral or dissatisfied;55928
1;5;5;5;5;0;1;5;1;5;4;5;1;neutral or dissatisfied;98446
4;4;4;4;4;4;4;3;4;4;4;4;3;satisfied;121273
3;5;2;5;5;4;3;5;3;5;3;4;5;neutral or dissatisfied;59385
4;5;2;1;5;4;4;5;4;5;1;5;3;satisfied;27078
4;4;3;3;5;4;4;2;5;3;3;3;5;satisfied;104661
3;4;3;1;4;4;4;4;4;4;3;2;3;neutral or dissatisfied;111483
2;5;2;4;5;2;2;5;5;5;5;4;5;satisfied;11558
3;2;3;2;2;3;3;2;3;2;2;3;4;neutral or dissatisfied;83673
4;3;4;4;3;4;4;3;4;3;5;4;4;satisfied;120382
1;3;2;4;2;5;1;2;1;2;5;4;3;neutral or dissatisfied;82170
4;4;4;4;5;4;4;4;4;4;4;4;4;satisfied;117397
4;4;5;5;4;4;4;4;3;5;5;5;4;satisfied;59357
4;4;4;5;4;4;4;3;3;5;5;5;4;neutral or dissatisfied;91983
2;5;4;4;4;2;3;4;5;4;4;4;4;satisfied;119617
1;4;5;4;4;1;1;3;4;4;4;4;5;satisfied;90639
2;3;2;2;1;1;1;5;3;2;2;2;4;neutral or dissatisfied;59638
3;3;3;4;3;3;2;3;3;3;4;5;4;satisfied;119074
0;4;4;4;4;1;0;4;0;4;1;4;4;satisfied;13395
4;5;3;2;5;1;4;5;4;5;2;2;1;neutral or dissatisfied;108871
0;3;2;4;4;0;0;4;0;4;4;4;5;satisfied;104029
3;4;5;5;1;3;3;4;2;5;5;5;4;satisfied;12025
4;5;3;3;3;4;4;2;4;3;3;3;3;satisfied;42755
3;1;2;4;1;5;3;1;3;1;4;5;3;neutral or dissatisfied;32936
3;3;3;5;4;2;3;3;3;5;5;5;2;neutral or dissatisfied;53978
2;3;4;4;3;2;2;3;4;3;4;4;4;satisfied;70029
3;3;3;5;3;4;4;3;4;3;4;3;5;neutral or dissatisfied;96407
3;1;5;4;2;5;3;2;3;2;3;4;5;neutral or dissatisfied;127129
1;4;4;4;5;3;1;5;5;4;4;4;4;satisfied;113946
3;3;5;4;3;4;0;3;0;3;4;3;4;neutral or dissatisfied;40606
3;5;1;4;3;3;3;3;3;3;4;5;2;neutral or dissatisfied;7742
2;3;2;4;3;1;2;1;4;4;4;4;1;neutral or dissatisfied;128529
2;4;5;4;4;2;2;4;4;3;4;4;4;satisfied;80556
2;4;2;1;4;2;2;4;4;2;3;2;4;satisfied;22155
3;2;1;3;2;1;3;2;3;2;4;3;4;neutral or dissatisfied;56314
1;5;2;1;4;1;1;3;4;1;1;1;3;satisfied;82206
5;4;4;4;4;5;5;4;4;4;3;5;5;satisfied;68344
4;1;5;1;1;3;3;1;3;1;2;5;3;satisfied;18464
3;5;5;5;3;3;3;2;4;5;5;5;3;satisfied;129310
1;5;4;4;3;1;1;3;5;4;4;4;3;satisfied;70613
4;4;1;3;1;5;4;1;1;1;3;4;3;neutral or dissatisfied;8558
5;2;5;5;5;2;2;5;2;5;5;5;2;satisfied;86840
2;5;5;4;5;2;2;4;4;4;4;4;3;satisfied;122170
1;4;2;4;4;1;1;4;1;4;4;4;2;neutral or dissatisfied;24839
5;4;5;5;3;0;5;3;5;3;4;4;5;satisfied;87935
2;2;2;2;2;5;5;2;2;2;4;3;2;neutral or dissatisfied;10735
3;4;3;3;2;1;1;5;3;3;3;3;2;neutral or dissatisfied;118083
2;3;2;2;1;5;5;5;3;2;2;2;1;neutral or dissatisfied;15189
1;5;4;4;3;1;1;4;4;4;4;4;3;satisfied;116832
4;2;5;5;4;4;4;4;4;5;5;5;4;satisfied;99415
2;5;2;2;4;5;2;2;3;2;2;2;3;neutral or dissatisfied;111821
4;4;5;5;5;4;4;5;5;5;5;5;5;satisfied;60089
3;3;4;3;3;1;1;3;3;3;4;3;4;neutral or dissatisfied;51644
3;5;2;4;1;4;3;1;3;1;4;5;5;neutral or dissatisfied;129771
4;4;4;4;5;4;4;4;5;4;4;4;3;satisfied;5412
3;3;4;1;3;0;3;3;3;3;1;5;1;neutral or dissatisfied;98444
3;3;2;3;3;2;2;3;4;3;1;1;2;satisfied;39113
5;5;4;1;5;5;3;5;5;5;2;4;1;satisfied;36518
3;3;3;3;1;2;3;2;3;3;3;3;2;neutral or dissatisfied;119576
2;1;5;3;1;3;2;1;2;1;2;2;5;neutral or dissatisfied;57227
1;4;2;5;2;5;1;2;1;2;4;5;4;neutral or dissatisfied;107365
3;1;3;4;1;4;4;1;4;1;2;3;1;neutral or dissatisfied;233
2;4;5;4;4;5;2;4;2;4;4;5;4;neutral or dissatisfied;70295
1;4;4;3;4;1;5;4;4;4;2;4;4;satisfied;110124
3;4;3;4;4;3;3;4;3;4;1;2;4;neutral or dissatisfied;46382
1;2;3;4;2;0;1;2;1;2;3;2;4;neutral or dissatisfied;121254
4;5;4;3;4;4;4;5;4;3;3;5;3;satisfied;92891
5;5;2;2;3;5;5;3;5;2;2;2;4;satisfied;57816
2;5;3;4;3;4;3;4;4;4;4;4;4;neutral or dissatisfied;36109
5;3;5;4;3;0;5;3;5;3;3;5;3;satisfied;1770
4;2;4;4;2;4;4;4;1;4;4;4;2;satisfied;70400
2;1;1;4;1;1;2;1;2;1;3;2;4;neutral or dissatisfied;75299
4;5;4;4;5;4;4;5;4;5;4;4;3;neutral or dissatisfied;121885
4;2;3;3;2;3;3;2;3;2;1;4;4;neutral or dissatisfied;93772
1;1;4;4;1;1;1;5;5;4;4;4;4;satisfied;15078
2;2;3;3;2;1;2;2;2;2;1;4;1;neutral or dissatisfied;17597
4;4;5;5;5;4;4;3;4;5;5;5;4;satisfied;4927
3;3;3;3;2;2;3;2;3;3;3;1;1;neutral or dissatisfied;32994
4;3;4;3;4;3;1;2;4;3;3;3;1;neutral or dissatisfied;8213
4;4;2;4;4;5;5;4;4;4;2;4;1;satisfied;53073
2;4;3;4;5;5;3;5;3;5;4;5;3;neutral or dissatisfied;19789
3;3;3;3;2;4;4;1;4;3;3;3;4;neutral or dissatisfied;84270
4;4;3;4;2;1;1;2;3;4;4;4;1;neutral or dissatisfied;74151
4;4;4;4;3;4;4;5;4;4;4;4;3;satisfied;117893
4;2;5;3;2;4;2;2;2;2;1;3;1;satisfied;15249
4;4;4;4;5;4;4;5;5;4;4;4;5;satisfied;114937
4;4;5;5;3;4;4;2;4;5;5;5;5;satisfied;85861
1;2;5;3;1;1;1;1;1;1;4;3;4;neutral or dissatisfied;17158
2;5;5;5;5;2;2;5;2;5;5;4;3;neutral or dissatisfied;128028
1;4;4;4;4;3;2;4;2;4;5;2;4;neutral or dissatisfied;3109
5;2;3;5;2;5;5;2;5;2;4;5;4;satisfied;6332
4;4;5;4;4;4;4;4;4;4;4;4;4;satisfied;129473
4;4;4;5;4;4;4;4;4;4;4;4;3;neutral or dissatisfied;70511
1;4;3;5;4;5;1;4;1;4;4;4;5;neutral or dissatisfied;8529
3;3;2;4;3;1;3;3;3;3;4;3;2;neutral or dissatisfied;44101
2;1;4;4;5;2;2;2;5;4;4;4;5;satisfied;20031
1;2;5;2;2;2;1;2;1;2;4;1;3;neutral or dissatisfied;2103
4;5;4;4;3;4;4;2;3;4;4;4;5;satisfied;33484
5;3;5;5;4;1;1;5;2;5;5;5;4;satisfied;41094
4;4;4;4;4;4;4;4;4;3;2;5;4;satisfied;76419
1;5;5;5;1;1;1;1;1;1;5;4;4;neutral or dissatisfied;107120
4;4;5;3;4;1;3;4;3;4;3;2;4;neutral or dissatisfied;109543
2;4;3;5;3;4;3;1;3;5;5;2;1;neutral or dissatisfied;86687
2;3;2;2;3;1;1;5;2;2;2;2;4;neutral or dissatisfied;106144
5;2;2;5;2;4;5;2;5;2;4;5;5;satisfied;126649
3;1;4;3;3;4;4;3;1;3;3;3;4;neutral or dissatisfied;5451
5;5;5;5;5;0;5;5;5;5;4;5;5;satisfied;99445
1;4;5;5;3;1;1;4;1;5;5;5;5;satisfied;44102
3;2;4;3;2;3;3;2;3;2;1;4;1;neutral or dissatisfied;81994
4;1;4;4;5;4;4;2;5;4;4;4;3;satisfied;54677
0;4;2;2;5;5;0;3;4;2;2;2;4;satisfied;32338
1;5;5;5;5;4;2;2;3;3;5;5;5;neutral or dissatisfied;56855
5;5;3;3;5;5;5;3;5;3;3;3;5;satisfied;5993
4;2;2;4;4;4;4;4;4;4;1;4;3;neutral or dissatisfied;100442
1;5;2;4;5;4;0;5;0;5;3;5;5;neutral or dissatisfied;74164
1;5;3;4;5;4;1;5;1;5;3;3;5;neutral or dissatisfied;59220
3;1;4;4;1;3;3;2;2;4;4;4;2;satisfied;47033
2;5;5;5;5;5;2;5;2;5;5;5;4;neutral or dissatisfied;51724
4;4;5;5;3;4;4;4;5;5;5;5;3;satisfied;107246
1;3;1;1;1;4;4;5;2;1;1;1;2;neutral or dissatisfied;102045
1;4;1;1;2;4;4;5;4;1;1;1;1;neutral or dissatisfied;80996
2;4;4;3;4;2;2;4;5;3;3;3;5;satisfied;55696
2;3;2;3;2;5;2;1;4;3;3;3;4;neutral or dissatisfied;4705
2;3;2;2;2;3;5;1;3;2;2;2;1;neutral or dissatisfied;124533
3;5;5;5;4;3;3;5;5;5;5;5;3;satisfied;89236
4;4;3;2;4;1;1;4;4;4;4;1;5;satisfied;27404
4;4;4;4;4;4;2;4;5;4;4;4;5;satisfied;66299
3;1;4;4;1;5;3;1;3;1;3;4;5;neutral or dissatisfied;90250
1;5;1;2;5;3;1;1;5;2;5;5;5;neutral or dissatisfied;69604
1;4;1;4;4;1;1;4;3;4;4;4;2;neutral or dissatisfied;62231
3;3;5;4;3;3;3;3;3;3;4;4;3;neutral or dissatisfied;127414
2;1;5;5;1;5;2;1;2;1;3;4;5;neutral or dissatisfied;83287
2;3;2;2;2;5;5;5;2;2;2;2;1;neutral or dissatisfied;62159
3;5;4;4;5;5;2;5;2;5;4;3;5;neutral or dissatisfied;89936
5;2;2;5;2;0;4;2;4;2;5;3;4;satisfied;92960
1;4;1;3;5;5;1;3;5;3;3;3;4;neutral or dissatisfied;96429
3;4;3;3;1;2;2;5;4;3;3;3;2;neutral or dissatisfied;20254
1;4;1;2;4;5;1;4;1;4;1;3;3;neutral or dissatisfied;80034
4;3;4;4;4;5;2;3;4;4;4;4;4;neutral or dissatisfied;120984
2;2;3;3;2;0;2;2;2;2;1;2;4;neutral or dissatisfied;58651
3;5;3;3;5;3;3;5;3;5;1;3;2;neutral or dissatisfied;45129
2;2;5;3;2;2;5;2;2;2;1;3;4;neutral or dissatisfied;64820
4;4;3;3;4;2;4;4;4;4;1;3;3;satisfied;22529
5;1;4;5;1;0;4;1;4;1;5;5;5;satisfied;117917
3;5;3;2;3;4;3;5;5;2;2;2;4;neutral or dissatisfied;9639
3;3;3;3;1;4;3;2;1;3;3;3;5;neutral or dissatisfied;91209
4;4;5;5;5;0;4;5;4;5;3;2;4;satisfied;61396
1;5;5;4;5;1;1;5;2;4;4;4;4;satisfied;12717
3;2;1;2;2;3;4;2;4;2;3;3;1;neutral or dissatisfied;82915
3;1;3;3;1;3;3;1;3;1;3;3;2;neutral or dissatisfied;120263
5;4;4;4;4;5;5;5;5;4;4;4;4;satisfied;108065
4;4;4;4;3;4;4;5;4;4;4;4;4;satisfied;122726
2;1;3;3;1;1;1;1;2;1;2;4;4;neutral or dissatisfied;24852
5;4;4;4;5;5;1;2;3;4;4;4;5;satisfied;117853
5;4;3;3;4;5;5;4;3;3;3;3;2;satisfied;81119
4;3;3;4;3;1;4;3;4;3;3;3;3;neutral or dissatisfied;16367
5;5;3;2;5;5;5;5;5;5;2;3;2;satisfied;44186
3;3;3;4;3;1;3;3;3;3;2;3;4;neutral or dissatisfied;113137
2;4;4;4;4;2;2;4;4;4;4;4;4;satisfied;108721
5;5;4;4;3;5;5;4;4;4;4;4;3;satisfied;93342
2;5;3;3;5;2;2;5;5;3;5;4;5;satisfied;75321
5;5;4;4;1;5;5;2;4;4;4;3;1;satisfied;49436
0;1;0;3;3;3;0;1;2;3;3;3;4;satisfied;65748
3;3;3;2;4;2;3;2;2;2;2;2;2;neutral or dissatisfied;102057
1;2;3;4;2;4;1;2;1;2;3;4;2;neutral or dissatisfied;39468
2;3;4;3;3;4;2;2;3;4;3;5;3;neutral or dissatisfied;28492
4;5;5;4;5;5;4;5;4;5;5;4;5;satisfied;64793
0;5;2;2;5;4;0;4;4;4;3;5;5;satisfied;18513
5;4;2;4;4;0;5;4;5;4;5;5;5;satisfied;8799
4;1;3;4;1;5;4;1;4;1;3;3;4;neutral or dissatisfied;92140
1;3;1;5;2;2;1;3;3;5;5;5;2;neutral or dissatisfied;93211
3;3;3;3;1;2;2;5;4;3;3;3;2;neutral or dissatisfied;66112
4;4;5;4;4;1;4;5;5;4;4;4;5;satisfied;108771
5;3;1;2;5;4;4;5;5;5;3;4;1;satisfied;35164
2;5;2;3;4;4;2;5;4;3;3;3;3;neutral or dissatisfied;48375
2;5;1;2;5;2;2;5;2;5;5;3;5;neutral or dissatisfied;46358
1;1;3;5;5;4;1;5;1;5;4;4;5;neutral or dissatisfied;128508
1;5;2;2;3;1;1;4;5;2;2;2;3;satisfied;98704
5;5;2;3;5;3;4;5;5;5;3;5;5;satisfied;18274
4;2;5;5;2;5;4;2;4;2;3;4;3;neutral or dissatisfied;20972
2;4;5;5;4;2;2;4;4;4;5;4;3;satisfied;79500
3;4;3;3;3;4;5;3;3;3;3;3;3;neutral or dissatisfied;93098
3;5;2;3;5;3;3;5;4;3;3;3;4;satisfied;36733
4;5;3;4;5;3;4;5;4;5;3;4;1;neutral or dissatisfied;45812
4;5;2;5;5;4;4;5;4;5;4;5;3;neutral or dissatisfied;65598
1;1;5;5;1;4;1;1;1;1;4;4;5;neutral or dissatisfied;61803
2;2;4;4;2;4;4;2;2;2;1;3;3;neutral or dissatisfied;36818
1;4;1;1;2;1;1;4;3;1;1;1;2;neutral or dissatisfied;32419
3;5;4;4;5;3;3;5;4;4;4;4;3;satisfied;57621
5;4;4;4;5;5;3;5;5;4;4;4;3;satisfied;7577
2;3;3;4;3;2;2;3;2;3;3;4;2;neutral or dissatisfied;40216
3;3;3;4;3;5;5;3;3;3;2;3;2;neutral or dissatisfied;89656
5;5;4;4;4;5;5;3;4;4;4;4;4;satisfied;77601
2;3;2;2;1;4;4;1;3;2;2;2;4;neutral or dissatisfied;13121
5;5;3;3;3;3;5;4;4;3;3;3;3;satisfied;15903
1;2;4;4;2;0;1;2;1;2;1;2;5;neutral or dissatisfied;24590
1;2;3;3;2;1;1;2;1;2;1;3;1;neutral or dissatisfied;39616
0;5;2;5;5;0;0;5;0;5;1;3;2;satisfied;31853
3;1;5;3;1;1;3;1;3;1;1;3;1;neutral or dissatisfied;62199
0;5;5;5;5;0;0;3;5;5;5;5;5;satisfied;70191
2;1;5;2;4;5;2;4;2;4;2;2;5;neutral or dissatisfied;108648
4;4;4;4;4;2;2;3;1;4;4;4;2;satisfied;30969
3;3;4;3;3;3;3;3;3;3;3;3;1;neutral or dissatisfied;77620
5;5;4;4;5;5;5;3;4;4;4;4;3;satisfied;83491
4;5;5;5;3;4;4;4;4;5;5;5;3;satisfied;128941
5;4;5;4;3;5;4;4;4;4;4;4;5;satisfied;22663
4;5;2;5;2;4;4;2;4;2;3;4;4;neutral or dissatisfied;78836
0;1;4;4;1;0;0;1;0;1;3;5;3;satisfied;85042
3;3;4;1;3;3;3;3;3;5;1;4;3;satisfied;36786
3;4;2;1;4;5;3;4;3;4;1;3;2;neutral or dissatisfied;43842
4;5;5;5;5;4;4;5;4;5;4;5;5;neutral or dissatisfied;120292
1;4;5;4;2;0;0;2;0;2;3;3;3;neutral or dissatisfied;70616
4;4;5;4;4;1;1;4;4;4;4;3;4;neutral or dissatisfied;108944
3;5;5;5;5;3;3;3;5;5;5;5;3;satisfied;109590
4;3;4;1;4;1;4;4;2;1;1;2;3;neutral or dissatisfied;29471
2;4;5;4;4;1;3;4;3;4;1;4;3;neutral or dissatisfied;10953
1;4;4;4;4;1;4;4;5;4;4;4;4;satisfied;87170
0;4;1;5;4;3;0;4;0;4;4;5;3;satisfied;40114
1;4;1;1;1;3;3;5;4;1;1;1;4;neutral or dissatisfied;60959
3;5;4;5;4;4;3;2;4;5;5;5;4;satisfied;286
1;4;2;5;4;4;1;4;1;4;4;4;5;neutral or dissatisfied;99504
3;2;3;3;2;1;1;3;2;3;3;3;3;neutral or dissatisfied;118938
4;1;4;4;3;4;4;2;2;4;4;4;1;satisfied;28296
5;4;4;4;5;5;5;3;4;4;4;4;5;satisfied;101005
5;5;5;3;5;3;3;5;5;5;3;1;2;satisfied;51263
5;4;4;4;3;5;5;2;4;4;4;4;5;satisfied;1507
1;5;5;5;5;1;1;5;5;5;5;5;4;satisfied;72911
2;4;4;3;4;1;2;4;2;4;3;3;4;neutral or dissatisfied;83439
4;5;4;5;3;5;4;3;4;3;4;5;5;neutral or dissatisfied;39694
2;3;5;4;3;4;2;3;2;3;5;5;3;neutral or dissatisfied;98976
5;5;4;3;5;3;3;5;5;5;2;2;5;satisfied;28365
3;4;4;4;1;3;3;3;5;4;4;4;4;satisfied;54710
1;3;0;3;1;0;0;4;3;3;3;5;1;neutral or dissatisfied;65308
2;5;2;4;5;5;2;3;4;4;4;4;4;neutral or dissatisfied;52434
2;4;2;4;3;5;2;5;4;4;4;1;3;neutral or dissatisfied;36689
2;5;5;3;5;3;2;5;2;5;2;3;4;neutral or dissatisfied;12776
4;1;4;5;1;0;5;1;5;1;4;4;5;satisfied;94201
2;2;5;2;2;2;2;2;2;2;4;3;4;neutral or dissatisfied;81388
1;3;2;4;2;5;1;2;1;2;5;4;5;neutral or dissatisfied;116463
5;4;4;5;4;4;5;4;5;4;5;4;5;satisfied;66179
4;5;4;5;5;4;4;5;5;5;4;4;5;satisfied;88102
5;1;5;4;1;4;5;1;5;1;1;3;1;satisfied;26949
0;3;0;1;1;2;0;3;4;1;1;1;3;satisfied;124725
3;2;3;3;1;4;4;5;2;3;3;3;3;neutral or dissatisfied;115731
1;5;5;5;4;1;1;3;5;5;5;5;4;satisfied;99559
5;5;5;5;3;5;5;3;4;5;5;5;3;satisfied;1307
2;1;4;2;1;2;3;1;3;1;2;2;4;neutral or dissatisfied;79670
3;2;3;3;2;2;2;5;3;3;3;3;2;neutral or dissatisfied;114149
4;4;4;4;5;4;4;1;4;4;4;4;1;satisfied;13103
5;5;4;4;3;5;3;4;4;4;4;4;4;satisfied;59222
3;4;5;5;4;3;3;2;4;5;5;5;4;satisfied;94357
3;4;4;4;5;3;3;3;4;4;4;4;3;satisfied;97449
3;3;1;4;2;3;3;2;3;2;2;3;1;neutral or dissatisfied;125235
2;4;3;3;4;1;0;4;0;4;4;3;3;neutral or dissatisfied;113769
2;2;5;2;2;2;2;2;2;2;5;2;4;neutral or dissatisfied;36549
4;3;5;4;1;1;5;2;2;4;4;4;2;neutral or dissatisfied;108169
1;3;5;4;3;3;1;3;1;3;2;3;3;neutral or dissatisfied;94873
0;2;2;4;2;4;0;2;0;2;4;4;2;satisfied;123289
1;2;2;3;2;1;1;2;1;2;2;1;3;neutral or dissatisfied;20734
4;2;2;2;2;4;4;2;4;2;4;4;2;neutral or dissatisfied;33889
1;1;1;4;1;2;2;1;1;1;4;4;4;neutral or dissatisfied;74146
1;4;1;1;4;4;4;1;3;1;1;1;4;neutral or dissatisfied;55240
3;5;4;2;4;3;3;4;4;4;1;3;2;satisfied;23104
5;5;5;5;4;5;5;5;3;5;5;5;5;satisfied;42011
2;4;5;4;5;2;2;2;4;4;4;4;4;satisfied;115119
0;3;2;4;3;4;0;3;0;3;4;3;5;satisfied;101659
5;4;4;4;4;5;5;5;5;4;4;4;5;satisfied;93261
1;2;5;4;2;5;1;2;1;2;5;5;4;neutral or dissatisfied;106610
3;4;5;5;4;3;3;2;4;5;5;5;3;satisfied;91460
4;4;3;4;4;3;3;4;4;4;4;3;2;neutral or dissatisfied;44817
3;3;3;3;1;5;5;2;3;3;3;3;2;neutral or dissatisfied;115610
4;3;3;4;4;5;4;4;4;4;4;4;4;satisfied;60041
4;4;4;4;5;4;4;3;4;4;4;5;4;satisfied;92898
1;3;1;4;1;3;1;1;4;4;4;4;3;neutral or dissatisfied;31018
5;5;4;4;5;5;5;5;5;5;5;4;3;satisfied;81392
1;5;2;4;5;1;1;5;5;5;5;5;3;satisfied;111950
1;1;1;3;1;4;4;1;1;1;3;3;4;neutral or dissatisfied;80663
5;5;4;4;5;5;5;4;4;4;4;4;5;satisfied;107035
2;4;2;4;4;2;2;4;2;4;5;5;4;neutral or dissatisfied;121308
3;3;1;3;3;1;3;3;3;3;2;2;2;neutral or dissatisfied;123342
4;3;4;3;3;1;4;3;4;3;1;2;4;neutral or dissatisfied;32903
5;1;3;2;1;0;5;1;5;1;1;2;2;satisfied;17667
3;3;3;2;2;2;2;5;4;2;2;2;2;neutral or dissatisfied;6464
5;4;5;4;4;5;5;4;4;4;3;4;3;satisfied;101707
5;4;4;4;4;5;2;2;4;4;4;4;4;satisfied;7978
3;5;2;5;4;4;3;4;3;4;4;4;4;neutral or dissatisfied;110803
4;3;4;4;3;1;1;2;3;4;4;4;3;satisfied;95617
2;1;3;4;1;4;1;1;1;1;4;5;5;neutral or dissatisfied;60591
1;4;5;5;2;1;3;2;5;5;5;5;5;satisfied;54418
3;3;5;4;3;4;4;3;3;3;4;4;1;neutral or dissatisfied;124866
5;3;5;4;4;4;5;4;5;4;4;2;2;satisfied;51574
2;3;4;4;4;2;5;4;4;4;4;4;4;satisfied;114082
3;3;2;4;3;5;5;3;3;2;1;2;3;neutral or dissatisfied;35331
5;5;4;4;3;5;5;3;5;4;4;4;4;satisfied;70468
3;4;4;4;3;3;3;5;5;4;4;4;5;satisfied;119099
3;5;5;4;5;3;3;5;3;5;4;3;1;neutral or dissatisfied;110397
