46265;Male;28;Loyal Customer;32
103439;Female;56;Loyal Customer;2
117757;Male;21;Loyal Customer;71
23043;Female;44;Loyal Customer;67
45009;Female;27;Loyal Customer;11
10869;Male;37;Loyal Customer;46
113642;Male;34;Loyal Customer;31
36913;Female;19;disloyal Customer;32
9209;Female;65;Loyal Customer;15
110354;Female;60;Loyal Customer;5
102344;Female;54;Loyal Customer;35
66245;Female;10;Loyal Customer;73
2852;Female;54;Loyal Customer;37
125304;Female;17;Loyal Customer;61
94889;Female;51;Loyal Customer;21
119911;Female;50;Loyal Customer;25
129586;Male;58;Loyal Customer;3
58194;Female;30;Loyal Customer;56
78323;Male;56;Loyal Customer;9
51948;Male;30;disloyal Customer;62
50288;Female;47;Loyal Customer;62
9685;Male;22;disloyal Customer;20
90835;Male;48;disloyal Customer;1
29806;Female;27;disloyal Customer;64
127821;Male;60;Loyal Customer;25
100724;Female;40;Loyal Customer;34
104066;Male;30;Loyal Customer;31
45221;Male;24;Loyal Customer;9
96106;Male;66;Loyal Customer;70
5168;Female;56;Loyal Customer;25
85301;Female;70;Loyal Customer;64
27576;Male;55;Loyal Customer;49
10806;Female;17;Loyal Customer;43
82950;Male;46;Loyal Customer;35
68820;Male;24;Loyal Customer;28
41932;Female;59;Loyal Customer;69
94120;Male;18;Loyal Customer;24
19301;Female;55;Loyal Customer;26
17606;Male;46;Loyal Customer;56
17961;Male;26;Loyal Customer;40
28871;Female;22;disloyal Customer;14
56733;Male;62;Loyal Customer;77
59118;Male;20;Loyal Customer;36
90580;Male;28;disloyal Customer;50
104013;Female;57;Loyal Customer;69
58434;Female;9;Loyal Customer;33
62768;Female;29;Loyal Customer;25
37157;Male;54;Loyal Customer;68
43179;Female;48;Loyal Customer;54
104829;Female;47;disloyal Customer;37
53842;Female;40;Loyal Customer;74
16606;Female;28;disloyal Customer;73
126600;Male;27;Loyal Customer;69
74144;Male;59;Loyal Customer;2
8920;Male;28;Loyal Customer;10
106271;Female;41;Loyal Customer;47
125172;Male;51;Loyal Customer;60
62313;Male;55;Loyal Customer;4
46105;Male;29;Loyal Customer;73
77477;Female;35;disloyal Customer;71
59887;Male;39;Loyal Customer;56
10298;Female;49;disloyal Customer;58
122646;Male;53;Loyal Customer;32
119398;Male;54;Loyal Customer;77
8223;Female;44;Loyal Customer;13
514;Male;41;Loyal Customer;10
103577;Female;35;Loyal Customer;21
80697;Male;49;Loyal Customer;64
129555;Male;65;Loyal Customer;42
53107;Female;39;Loyal Customer;25
75395;Male;17;Loyal Customer;42
19580;Male;37;Loyal Customer;40
77032;Male;34;Loyal Customer;72
42198;Female;49;Loyal Customer;36
6985;Female;54;Loyal Customer;51
89822;Female;20;disloyal Customer;27
4380;Female;52;Loyal Customer;43
108923;Female;44;Loyal Customer;73
76291;Female;21;disloyal Customer;7
87842;Female;64;Loyal Customer;17
98703;Male;49;Loyal Customer;16
80641;Male;43;Loyal Customer;44
107586;Female;45;Loyal Customer;63
92882;Female;57;Loyal Customer;13
45533;Male;63;Loyal Customer;6
125911;Male;62;Loyal Customer;71
86568;Female;61;Loyal Customer;2
118847;Female;18;disloyal Customer;15
102099;Female;46;Loyal Customer;43
88925;Female;43;Loyal Customer;38
89716;Male;56;Loyal Customer;38
54873;Female;39;Loyal Customer;66
4354;Female;50;Loyal Customer;55
1609;Male;42;Loyal Customer;61
46669;Female;40;Loyal Customer;6
2420;Female;41;Loyal Customer;16
86676;Female;25;disloyal Customer;73
122412;Male;23;disloyal Customer;32
112547;Male;17;disloyal Customer;12
81539;Male;10;Loyal Customer;29
44355;Male;37;Loyal Customer;38
55564;Male;20;disloyal Customer;21
81036;Female;59;Loyal Customer;22
62565;Female;30;Loyal Customer;67
74322;Male;36;Loyal Customer;10
67090;Female;29;disloyal Customer;12
51430;Female;59;Loyal Customer;60
99815;Female;68;Loyal Customer;8
3643;Male;61;Loyal Customer;57
97188;Female;48;Loyal Customer;30
38294;Male;25;Loyal Customer;65
96883;Male;8;Loyal Customer;44
31773;Male;65;Loyal Customer;72
53367;Male;26;Loyal Customer;43
5512;Male;53;Loyal Customer;27
22172;Female;29;disloyal Customer;6
92685;Female;30;disloyal Customer;19
81531;Female;50;Loyal Customer;67
64202;Female;31;Loyal Customer;17
64306;Female;41;Loyal Customer;25
17380;Female;44;Loyal Customer;23
33631;Female;7;Loyal Customer;46
109499;Male;59;Loyal Customer;13
94745;Female;53;Loyal Customer;39
126484;Male;43;Loyal Customer;14
90246;Male;46;Loyal Customer;43
109782;Male;24;Loyal Customer;34
112610;Male;39;Loyal Customer;13
72338;Male;37;disloyal Customer;17
93939;Female;40;Loyal Customer;77
126750;Male;25;Loyal Customer;40
36975;Female;28;Loyal Customer;38
3017;Male;44;Loyal Customer;22
93973;Female;21;disloyal Customer;18
69643;Male;55;Loyal Customer;10
123218;Male;17;Loyal Customer;69
122185;Male;49;Loyal Customer;44
16656;Male;39;Loyal Customer;13
57284;Male;38;Loyal Customer;49
114246;Male;33;Loyal Customer;72
84364;Female;35;Loyal Customer;31
53261;Male;45;disloyal Customer;23
69411;Female;70;Loyal Customer;19
38637;Male;30;Loyal Customer;60
125026;Female;42;disloyal Customer;11
41620;Female;34;Loyal Customer;73
38761;Male;24;Loyal Customer;64
3189;Male;39;Loyal Customer;38
26509;Male;48;Loyal Customer;72
38521;Male;44;Loyal Customer;52
11753;Male;31;Loyal Customer;56
45683;Female;37;Loyal Customer;64
23806;Male;80;Loyal Customer;25
73308;Male;22;disloyal Customer;62
17747;Male;52;Loyal Customer;55
46329;Male;59;Loyal Customer;23
27803;Male;69;Loyal Customer;24
41993;Female;44;Loyal Customer;71
20855;Female;14;Loyal Customer;61
42032;Female;54;Loyal Customer;7
42506;Female;68;Loyal Customer;6
36484;Male;35;disloyal Customer;68
33321;Male;31;Loyal Customer;31
49440;Female;54;Loyal Customer;24
117775;Female;47;Loyal Customer;27
98812;Male;30;Loyal Customer;55
113150;Male;40;Loyal Customer;73
101662;Male;46;Loyal Customer;55
76362;Female;40;Loyal Customer;22
103160;Male;40;Loyal Customer;14
6054;Female;29;Loyal Customer;75
52694;Female;53;Loyal Customer;52
81256;Female;17;disloyal Customer;5
115026;Male;27;Loyal Customer;25
31424;Female;77;Loyal Customer;59
36154;Male;36;Loyal Customer;67
73038;Male;43;Loyal Customer;33
70922;Female;68;Loyal Customer;49
6442;Male;28;Loyal Customer;19
23792;Male;25;disloyal Customer;20
62854;Female;39;Loyal Customer;77
125922;Female;55;Loyal Customer;11
101735;Male;58;Loyal Customer;46
13793;Female;18;Loyal Customer;52
45544;Female;64;Loyal Customer;77
128499;Male;7;Loyal Customer;26
75319;Male;41;Loyal Customer;48
63062;Female;56;Loyal Customer;31
69088;Male;9;Loyal Customer;25
56055;Male;25;Loyal Customer;64
23256;Male;24;disloyal Customer;12
2766;Female;55;Loyal Customer;73
88472;Female;17;disloyal Customer;3
92733;Female;55;Loyal Customer;42
8997;Male;37;Loyal Customer;19
72815;Male;25;Loyal Customer;72
37792;Male;46;Loyal Customer;24
115023;Male;39;Loyal Customer;35
127160;Female;27;Loyal Customer;18
115148;Female;21;disloyal Customer;70
43633;Female;39;Loyal Customer;14
26473;Male;64;Loyal Customer;14
42952;Female;27;disloyal Customer;52
40592;Male;37;disloyal Customer;38
120510;Female;63;Loyal Customer;11
125418;Male;32;disloyal Customer;52
18427;Female;59;Loyal Customer;13
45697;Female;40;Loyal Customer;2
55250;Male;57;Loyal Customer;55
49711;Male;25;disloyal Customer;67
41865;Male;25;Loyal Customer;47
67501;Male;60;Loyal Customer;72
92116;Male;61;Loyal Customer;2
43629;Male;15;Loyal Customer;31
19680;Female;51;Loyal Customer;11
48176;Female;23;Loyal Customer;45
107843;Male;45;Loyal Customer;31
1878;Male;13;Loyal Customer;23
76953;Female;31;disloyal Customer;24
66370;Male;40;Loyal Customer;34
790;Female;47;Loyal Customer;50
41623;Male;15;Loyal Customer;48
40956;Female;41;disloyal Customer;19
79213;Male;22;Loyal Customer;30
30364;Male;30;Loyal Customer;12
64612;Male;60;Loyal Customer;25
17057;Male;39;Loyal Customer;77
96444;Male;44;Loyal Customer;36
71624;Female;49;Loyal Customer;11
54240;Male;35;Loyal Customer;61
31294;Male;40;Loyal Customer;66
118896;Male;47;Loyal Customer;46
53750;Female;12;Loyal Customer;43
32975;Female;50;Loyal Customer;38
13179;Male;24;Loyal Customer;42
120172;Male;52;Loyal Customer;4
76099;Female;14;Loyal Customer;72
50399;Male;16;Loyal Customer;52
56284;Male;40;Loyal Customer;16
80295;Male;54;Loyal Customer;70
111883;Male;72;Loyal Customer;58
22828;Female;22;Loyal Customer;45
81352;Male;24;Loyal Customer;72
3488;Female;45;Loyal Customer;35
15894;Male;33;Loyal Customer;30
51938;Female;39;Loyal Customer;72
44254;Male;21;disloyal Customer;35
26778;Male;41;Loyal Customer;76
49352;Female;39;disloyal Customer;36
94980;Female;24;disloyal Customer;5
23486;Male;51;Loyal Customer;43
30993;Female;44;disloyal Customer;34
57676;Male;42;Loyal Customer;46
104952;Female;49;disloyal Customer;31
65054;Male;61;Loyal Customer;51
61313;Female;59;Loyal Customer;66
97778;Female;43;Loyal Customer;77
10236;Female;48;Loyal Customer;57
119678;Female;27;disloyal Customer;20
5341;Female;40;Loyal Customer;72
43504;Male;63;Loyal Customer;29
68573;Male;16;disloyal Customer;3
60207;Male;25;disloyal Customer;2
67099;Male;40;Loyal Customer;15
33312;Male;25;disloyal Customer;48
22560;Female;47;Loyal Customer;49
29634;Female;36;Loyal Customer;6
119122;Male;67;Loyal Customer;43
115503;Male;33;Loyal Customer;20
82380;Female;38;Loyal Customer;71
48131;Male;46;Loyal Customer;42
124582;Female;47;Loyal Customer;73
72750;Male;26;disloyal Customer;39
123767;Male;33;Loyal Customer;9
126632;Female;44;Loyal Customer;27
13247;Female;35;Loyal Customer;5
62234;Male;54;Loyal Customer;56
64146;Male;43;Loyal Customer;44
109855;Female;37;disloyal Customer;68
103861;Female;16;Loyal Customer;40
60754;Female;58;Loyal Customer;6
98299;Female;11;Loyal Customer;55
38584;Male;22;Loyal Customer;56
84490;Male;35;Loyal Customer;56
14875;Female;71;Loyal Customer;4
48090;Male;44;Loyal Customer;48
64324;Male;50;Loyal Customer;19
68561;Female;22;disloyal Customer;44
69472;Female;69;Loyal Customer;76
117618;Male;48;Loyal Customer;76
14928;Male;29;Loyal Customer;2
8949;Male;67;Loyal Customer;63
119765;Male;7;Loyal Customer;19
54211;Male;29;Loyal Customer;59
16797;Male;25;disloyal Customer;61
39714;Female;24;Loyal Customer;31
61650;Female;56;Loyal Customer;33
66594;Male;34;Loyal Customer;51
78968;Male;45;Loyal Customer;8
118926;Female;42;Loyal Customer;39
112399;Female;47;Loyal Customer;56
81713;Male;23;Loyal Customer;31
42402;Male;18;disloyal Customer;6
14788;Female;27;disloyal Customer;15
16996;Male;23;Loyal Customer;58
59008;Female;24;Loyal Customer;75
13602;Male;48;Loyal Customer;40
98144;Female;33;Loyal Customer;17
27994;Female;19;Loyal Customer;63
116125;Male;48;Loyal Customer;68
110235;Male;26;Loyal Customer;62
104696;Male;53;Loyal Customer;45
18662;Male;19;Loyal Customer;59
50454;Female;18;disloyal Customer;67
35298;Female;61;Loyal Customer;72
17541;Female;19;Loyal Customer;21
99655;Female;9;Loyal Customer;1
63601;Male;29;Loyal Customer;30
69836;Male;38;Loyal Customer;31
57583;Female;27;disloyal Customer;8
4987;Male;48;Loyal Customer;11
94548;Female;55;Loyal Customer;54
48059;Female;26;Loyal Customer;77
14437;Female;33;disloyal Customer;9
79398;Female;62;Loyal Customer;67
48238;Male;38;Loyal Customer;39
49494;Female;36;Loyal Customer;24
21101;Male;39;Loyal Customer;76
93160;Male;27;Loyal Customer;22
40831;Male;33;Loyal Customer;27
16414;Male;47;Loyal Customer;38
67575;Male;39;Loyal Customer;43
5675;Female;27;disloyal Customer;25
83603;Male;56;Loyal Customer;7
126503;Male;67;Loyal Customer;58
97633;Male;34;Loyal Customer;28
105253;Male;43;Loyal Customer;38
128930;Male;51;Loyal Customer;25
63692;Female;39;Loyal Customer;37
10592;Male;58;Loyal Customer;14
65236;Female;38;disloyal Customer;31
75594;Female;21;disloyal Customer;63
37492;Male;37;Loyal Customer;58
89014;Female;53;Loyal Customer;29
50921;Male;11;Loyal Customer;9
108325;Female;46;Loyal Customer;18
67894;Female;46;Loyal Customer;40
70093;Male;26;disloyal Customer;50
65907;Male;28;Loyal Customer;28
44188;Female;37;Loyal Customer;21
81300;Male;51;Loyal Customer;64
98286;Male;36;Loyal Customer;17
126924;Female;59;Loyal Customer;12
649;Male;37;disloyal Customer;23
70975;Male;43;Loyal Customer;54
25240;Female;14;Loyal Customer;41
122472;Female;49;Loyal Customer;48
118617;Male;25;Loyal Customer;37
95726;Female;22;Loyal Customer;77
2072;Male;72;Loyal Customer;13
74312;Male;55;Loyal Customer;52
100888;Female;34;disloyal Customer;4
117017;Female;36;Loyal Customer;62
27978;Male;31;Loyal Customer;46
70390;Male;38;Loyal Customer;12
43795;Female;20;disloyal Customer;45
41892;Female;47;Loyal Customer;11
110075;Male;76;Loyal Customer;14
20727;Male;28;Loyal Customer;18
49704;Male;35;Loyal Customer;67
81384;Female;49;Loyal Customer;20
70802;Female;15;Loyal Customer;44
117350;Male;32;Loyal Customer;29
94917;Male;55;Loyal Customer;43
72231;Male;24;disloyal Customer;61
28781;Male;8;Loyal Customer;8
122659;Female;39;disloyal Customer;26
19566;Female;22;Loyal Customer;73
14415;Female;42;Loyal Customer;72
37387;Male;45;Loyal Customer;14
2501;Female;24;disloyal Customer;70
61751;Female;15;Loyal Customer;12
60840;Female;53;Loyal Customer;13
103475;Female;56;Loyal Customer;71
93139;Female;29;Loyal Customer;19
74739;Male;8;Loyal Customer;41
37097;Female;41;Loyal Customer;4
122896;Female;48;Loyal Customer;75
118916;Female;62;Loyal Customer;42
11694;Male;44;Loyal Customer;73
127390;Male;57;Loyal Customer;5
1613;Male;62;disloyal Customer;44
96510;Male;61;Loyal Customer;48
72817;Female;12;Loyal Customer;20
87228;Male;50;Loyal Customer;64
66857;Male;11;Loyal Customer;19
16687;Male;65;Loyal Customer;5
69974;Male;39;Loyal Customer;13
123377;Male;69;Loyal Customer;25
9749;Male;55;Loyal Customer;9
36878;Male;22;disloyal Customer;39
56188;Female;12;Loyal Customer;53
117387;Female;26;Loyal Customer;64
57805;Female;44;disloyal Customer;6
109462;Male;38;Loyal Customer;27
52980;Male;67;Loyal Customer;66
48052;Male;17;Loyal Customer;67
48042;Male;40;Loyal Customer;4
81618;Female;63;Loyal Customer;48
80276;Female;22;disloyal Customer;32
101631;Female;26;Loyal Customer;13
4280;Male;35;Loyal Customer;11
35632;Female;30;Loyal Customer;13
54547;Male;60;Loyal Customer;30
81291;Female;66;Loyal Customer;21
40654;Male;22;disloyal Customer;4
113570;Female;32;Loyal Customer;32
116585;Male;44;Loyal Customer;71
22904;Male;60;Loyal Customer;31
44712;Male;26;Loyal Customer;56
70897;Male;40;Loyal Customer;3
98484;Female;34;disloyal Customer;11
13787;Male;52;Loyal Customer;20
2395;Male;21;disloyal Customer;26
72992;Male;36;disloyal Customer;68
46484;Male;54;Loyal Customer;47
100300;Female;23;disloyal Customer;49
128704;Female;25;Loyal Customer;9
5183;Male;50;Loyal Customer;17
48103;Female;42;disloyal Customer;18
42586;Male;34;Loyal Customer;45
126730;Female;26;disloyal Customer;29
108384;Male;9;Loyal Customer;18
6411;Male;62;Loyal Customer;32
85645;Female;55;Loyal Customer;65
79909;Male;26;disloyal Customer;38
34868;Male;63;Loyal Customer;3
45586;Female;39;Loyal Customer;47
31080;Male;56;Loyal Customer;45
49890;Female;43;Loyal Customer;47
87948;Female;7;Loyal Customer;76
46125;Male;28;Loyal Customer;37
116340;Male;45;Loyal Customer;25
53751;Female;53;Loyal Customer;51
106747;Female;39;Loyal Customer;62
113965;Female;28;disloyal Customer;33
112312;Male;20;disloyal Customer;38
30090;Male;7;Loyal Customer;21
102102;Female;59;Loyal Customer;33
58114;Male;40;Loyal Customer;18
38196;Female;38;Loyal Customer;14
45505;Male;54;Loyal Customer;54
15676;Male;52;Loyal Customer;17
53222;Female;23;Loyal Customer;39
11709;Male;39;Loyal Customer;12
126578;Male;54;Loyal Customer;22
108717;Female;22;Loyal Customer;38
3603;Male;25;Loyal Customer;6
14432;Female;11;Loyal Customer;57
62166;Female;62;disloyal Customer;65
62599;Male;38;Loyal Customer;76
90908;Female;16;disloyal Customer;73
124571;Male;60;Loyal Customer;15
77718;Female;41;Loyal Customer;48
120043;Male;47;Loyal Customer;19
17861;Male;40;Loyal Customer;61
19353;Female;37;disloyal Customer;57
10040;Female;60;Loyal Customer;45
22768;Male;36;Loyal Customer;68
94685;Female;27;Loyal Customer;26
67791;Female;40;Loyal Customer;38
22732;Female;45;Loyal Customer;56
82252;Male;48;Loyal Customer;54
106307;Female;31;Loyal Customer;34
84197;Female;25;disloyal Customer;44
32730;Male;58;Loyal Customer;57
68234;Female;37;Loyal Customer;21
117375;Male;51;Loyal Customer;38
107259;Male;40;Loyal Customer;62
31221;Male;32;Loyal Customer;72
87975;Male;45;Loyal Customer;74
99142;Female;51;Loyal Customer;39
88011;Male;55;Loyal Customer;40
88606;Female;10;Loyal Customer;11
78053;Male;15;Loyal Customer;46
69423;Female;37;disloyal Customer;74
107108;Male;33;Loyal Customer;8
128133;Female;23;Loyal Customer;50
42904;Female;25;disloyal Customer;30
107409;Male;48;Loyal Customer;46
12680;Male;45;Loyal Customer;23
16259;Male;33;Loyal Customer;51
5928;Male;20;Loyal Customer;35
58975;Male;45;Loyal Customer;18
53769;Male;39;Loyal Customer;11
761;Male;48;Loyal Customer;39
103941;Female;18;Loyal Customer;29
70818;Female;26;Loyal Customer;14
106043;Female;53;Loyal Customer;27
23641;Female;25;Loyal Customer;15
28450;Male;29;disloyal Customer;42
41632;Female;43;Loyal Customer;23
37388;Female;32;Loyal Customer;56
78571;Female;31;Loyal Customer;30
101927;Female;45;Loyal Customer;7
40688;Female;45;Loyal Customer;3
2165;Female;48;Loyal Customer;54
5901;Female;61;Loyal Customer;74
47292;Female;24;Loyal Customer;72
57557;Female;31;disloyal Customer;12
102271;Male;49;Loyal Customer;45
99450;Female;25;Loyal Customer;7
69575;Female;47;Loyal Customer;32
56224;Female;18;Loyal Customer;4
8510;Male;37;Loyal Customer;43
75812;Male;45;Loyal Customer;74
6125;Female;38;Loyal Customer;60
5475;Female;68;Loyal Customer;29
114113;Male;50;Loyal Customer;16
56159;Female;14;disloyal Customer;77
119742;Female;35;Loyal Customer;28
114045;Male;47;Loyal Customer;66
56168;Male;25;disloyal Customer;34
57258;Male;26;disloyal Customer;25
62152;Female;72;Loyal Customer;70
31055;Male;38;Loyal Customer;12
8777;Male;44;Loyal Customer;9
