124090;179;0;0.0;Business travel;635;18274
124091;689;0;0.0;Personal Travel;636;20972
124092;2317;3;9.0;Business travel;637;79500
124093;2162;22;14.0;Business travel;638;93098
124094;1754;0;0.0;Business travel;639;36733
124095;391;0;0.0;Business travel;640;45812
124096;175;0;0.0;Business travel;641;65598
124097;1379;11;4.0;Personal Travel;642;61803
124098;2300;23;46.0;Business travel;643;36818
124099;201;8;14.0;Business travel;644;32419
124100;200;18;79.0;Business travel;645;57621
124101;594;0;0.0;Business travel;646;7577
124102;358;0;0.0;Business travel;647;40216
124103;950;14;8.0;Business travel;648;89656
124104;1561;0;0.0;Business travel;649;77601
124105;427;0;0.0;Business travel;650;13121
124106;1663;0;0.0;Business travel;651;15903
124107;526;0;57.0;Business travel;652;24590
124108;965;0;0.0;Personal Travel;653;39616
124109;2677;0;0.0;Business travel;654;31853
124110;2454;0;0.0;Personal Travel;655;62199
124111;2159;0;0.0;Business travel;656;70191
124112;762;51;;Personal Travel;657;108648
124113;1024;37;55.0;Business travel;658;30969
124114;2748;15;7.0;Business travel;659;77620
124115;946;0;0.0;Business travel;660;83491
124116;3489;0;0.0;Business travel;661;128941
124117;589;9;0.0;Business travel;662;22663
124118;554;0;0.0;Personal Travel;663;78836
124119;731;10;19.0;Business travel;664;85042
124120;1111;0;0.0;Business travel;665;36786
124121;174;0;0.0;Business travel;666;43842
124122;1576;0;0.0;Personal Travel;667;120292
124123;1217;0;0.0;Business travel;668;70616
124124;1066;129;119.0;Business travel;669;108944
124125;1827;0;0.0;Business travel;670;109590
124126;1216;0;2.0;Personal Travel;671;29471
124127;191;24;18.0;Business travel;672;10953
124128;2920;9;1.0;Business travel;673;87170
124129;368;5;5.0;Business travel;674;40114
124130;1981;10;6.0;Business travel;675;60959
124131;802;0;0.0;Business travel;676;286
124132;307;0;6.0;Personal Travel;677;99504
124133;1618;0;7.0;Business travel;678;118938
124134;2061;0;0.0;Business travel;679;28296
124135;2635;0;0.0;Business travel;680;101005
124136;89;0;11.0;Business travel;681;51263
124137;587;0;0.0;Business travel;682;1507
124138;1897;0;0.0;Business travel;683;72911
124139;632;0;0.0;Business travel;684;83439
124140;1463;0;0.0;Personal Travel;685;39694
124141;569;33;28.0;Personal Travel;686;98976
124142;763;0;34.0;Business travel;687;28365
124143;454;0;1.0;Business travel;688;54710
124144;631;16;16.0;Business travel;689;65308
124145;455;0;0.0;Personal Travel;690;52434
124146;1121;6;4.0;Personal Travel;691;36689
124147;721;26;16.0;Personal Travel;692;12776
124148;239;0;1.0;Business travel;693;94201
124149;874;0;0.0;Business travel;694;81388
124150;447;0;0.0;Personal Travel;695;116463
124151;550;25;18.0;Business travel;696;66179
124152;1947;493;485.0;Business travel;697;88102
124153;2402;0;0.0;Personal Travel;698;26949
124154;399;0;0.0;Personal Travel;699;124725
124155;446;1;0.0;Business travel;700;115731
124156;829;28;27.0;Business travel;701;99559
124157;2935;3;2.0;Business travel;702;1307
124158;760;72;60.0;Personal Travel;703;79670
124159;1975;0;0.0;Business travel;704;114149
124160;3529;0;0.0;Business travel;705;13103
124161;1440;26;31.0;Business travel;706;59222
124162;3490;0;0.0;Business travel;707;94357
124163;756;9;0.0;Business travel;708;97449
124164;1149;6;57.0;Business travel;709;125235
124165;236;0;0.0;Personal Travel;710;113769
124166;1249;0;0.0;Business travel;711;36549
124167;1166;5;0.0;Personal Travel;712;108169
124168;189;1;2.0;Business travel;713;94873
124169;650;0;0.0;Personal Travel;714;123289
124170;765;0;0.0;Business travel;715;20734
124171;1105;6;0.0;Personal Travel;716;33889
124172;592;0;0.0;Business travel;717;74146
124173;609;14;27.0;Business travel;718;55240
124174;223;0;2.0;Business travel;719;23104
124175;3283;0;0.0;Business travel;720;42011
124176;372;13;10.0;Business travel;721;115119
124177;1059;5;0.0;Business travel;722;101659
124178;2923;6;0.0;Business travel;723;93261
124179;589;6;0.0;Personal Travel;724;106610
124180;859;0;5.0;Business travel;725;91460
124181;802;3;7.0;Business travel;726;44817
124182;371;7;7.0;Business travel;727;115610
124183;997;41;30.0;Business travel;728;60041
124184;134;0;0.0;Business travel;729;92898
124185;391;72;62.0;Personal Travel;730;31018
124186;748;0;0.0;Business travel;731;81392
124187;3484;0;0.0;Business travel;732;111950
124188;821;0;0.0;Business travel;733;80663
124189;480;0;0.0;Business travel;734;107035
124190;1009;0;0.0;Business travel;735;121308
124191;328;32;28.0;Personal Travel;736;123342
124192;101;0;0.0;Personal Travel;737;32903
124193;1008;0;0.0;Business travel;738;17667
124194;296;11;11.0;Business travel;739;6464
124195;1624;0;0.0;Business travel;740;101707
124196;3616;0;0.0;Business travel;741;7978
124197;1105;0;11.0;Personal Travel;742;110803
124198;484;4;0.0;Business travel;743;95617
124199;1558;1;0.0;Personal Travel;744;60591
124200;3632;0;0.0;Business travel;745;54418
124201;280;0;0.0;Business travel;746;124866
124202;451;0;0.0;Business travel;747;51574
124203;2422;0;0.0;Business travel;748;114082
124204;1076;332;336.0;Business travel;749;35331
124205;2980;0;29.0;Business travel;750;70468
124206;1107;0;0.0;Business travel;751;119099
124207;925;11;11.0;Business travel;752;110397
124208;1624;0;0.0;Business travel;753;108193
124209;3995;0;0.0;Business travel;754;29278
124210;562;26;21.0;Business travel;755;98147
124211;491;15;11.0;Business travel;756;97689
124212;534;0;0.0;Business travel;757;20805
124213;3783;0;13.0;Business travel;758;30441
124214;2454;0;0.0;Business travel;759;62128
124215;373;0;0.0;Personal Travel;760;50959
124216;213;0;0.0;Personal Travel;761;3920
124217;817;0;0.0;Personal Travel;762;22989
124218;319;14;4.0;Business travel;763;111036
124219;301;0;0.0;Personal Travel;764;34805
124220;813;0;0.0;Business travel;765;68068
124221;370;9;0.0;Personal Travel;766;117139
124222;368;2;7.0;Business travel;767;118651
124223;610;27;47.0;Business travel;768;16985
124224;3801;0;0.0;Business travel;769;85072
124225;617;0;0.0;Business travel;770;15670
124226;813;7;4.0;Business travel;771;68137
124227;468;1;12.0;Business travel;772;123164
124228;369;0;0.0;Personal Travel;773;36845
124229;351;0;0.0;Business travel;774;17451
124230;313;0;21.0;Business travel;775;45594
124231;214;0;0.0;Personal Travel;776;123709
124232;304;13;6.0;Personal Travel;777;118741
124233;594;36;52.0;Personal Travel;778;46265
124234;393;14;17.0;Business travel;779;103439
124235;1670;125;128.0;Business travel;780;117757
124236;833;0;0.0;Business travel;781;23043
124237;118;0;0.0;Personal Travel;782;45009
124238;316;55;48.0;Business travel;783;10869
124239;223;32;46.0;Personal Travel;784;113642
124240;740;0;0.0;Business travel;785;36913
124241;100;0;0.0;Personal Travel;786;9209
124242;3207;102;97.0;Business travel;787;110354
124243;236;3;0.0;Business travel;788;102344
124244;550;18;13.0;Personal Travel;789;66245
124245;491;13;29.0;Business travel;790;2852
124246;3892;1;0.0;Business travel;791;125304
124247;562;12;11.0;Business travel;792;94889
124248;1009;0;0.0;Business travel;793;119911
124249;2068;0;0.0;Business travel;794;129586
124250;3923;1;0.0;Business travel;795;58194
124251;1547;34;18.0;Business travel;796;78323
124252;347;0;0.0;Business travel;797;51948
124253;199;0;0.0;Business travel;798;50288
124254;212;9;11.0;Business travel;799;9685
124255;223;0;5.0;Business travel;800;90835
124256;539;0;0.0;Business travel;801;29806
124257;1262;0;0.0;Personal Travel;802;127821
124258;3984;12;4.0;Business travel;803;100724
124259;1044;15;12.0;Business travel;804;104066
124260;3090;10;4.0;Business travel;805;45221
124261;1235;0;0.0;Personal Travel;806;96106
124262;383;0;0.0;Business travel;807;5168
124263;874;0;12.0;Personal Travel;808;85301
124264;697;0;0.0;Personal Travel;809;27576
124265;312;29;29.0;Business travel;810;10806
124266;1084;0;0.0;Business travel;811;82950
124267;861;0;0.0;Business travel;812;68820
124268;129;0;3.0;Personal Travel;813;41932
124269;189;1;2.0;Personal Travel;814;94120
124270;299;136;156.0;Personal Travel;815;19301
124271;196;0;0.0;Business travel;816;17606
124272;460;0;0.0;Personal Travel;817;17961
124273;605;0;0.0;Business travel;818;28871
124274;937;0;0.0;Personal Travel;819;56733
124275;1846;40;46.0;Personal Travel;820;59118
124276;404;31;20.0;Business travel;821;90580
124277;1334;3;0.0;Personal Travel;822;104013
124278;473;14;5.0;Personal Travel;823;58434
124279;2486;0;14.0;Business travel;824;62768
124280;1797;60;55.0;Business travel;825;37157
124281;282;64;69.0;Business travel;826;43179
124282;472;11;0.0;Business travel;827;104829
124283;191;8;0.0;Business travel;828;53842
124284;1008;0;0.0;Business travel;829;16606
124285;1337;0;0.0;Business travel;830;126600
124286;592;0;0.0;Business travel;831;74144
124287;661;35;59.0;Business travel;832;8920
124288;604;0;0.0;Business travel;833;106271
124289;1089;0;32.0;Personal Travel;834;125172
124290;3660;0;0.0;Business travel;835;62313
124291;1623;0;0.0;Business travel;836;46105
124292;2125;3;3.0;Business travel;837;77477
124293;1023;4;0.0;Business travel;838;59887
124294;316;0;1.0;Business travel;839;10298
124295;3648;42;25.0;Business travel;840;122646
124296;2436;0;0.0;Business travel;841;119398
124297;402;0;0.0;Personal Travel;842;8223
124298;134;0;0.0;Business travel;843;514
124299;689;0;1.0;Personal Travel;844;103577
124300;3732;0;0.0;Business travel;845;80697
124301;2342;0;1.0;Personal Travel;846;129555
124302;2065;0;0.0;Business travel;847;53107
124303;2342;0;0.0;Business travel;848;75395
124304;173;93;99.0;Personal Travel;849;19580
124305;368;0;0.0;Personal Travel;850;77032
124306;748;49;49.0;Business travel;851;42198
124307;1903;0;0.0;Business travel;852;6985
124308;1069;0;0.0;Business travel;853;89822
124309;3894;0;50.0;Business travel;854;4380
124310;1183;5;0.0;Personal Travel;855;108923
124311;2677;0;17.0;Business travel;856;76291
124312;214;81;72.0;Personal Travel;857;87842
124313;861;0;44.0;Personal Travel;858;98703
124314;282;0;0.0;Personal Travel;859;80641
124315;423;1;0.0;Business travel;860;107586
124316;3259;0;0.0;Business travel;861;92882
124317;566;0;0.0;Business travel;862;45533
124318;1013;0;11.0;Personal Travel;863;125911
124319;762;0;23.0;Business travel;864;86568
124320;304;44;58.0;Business travel;865;118847
124321;2961;416;407.0;Business travel;866;102099
124322;2935;18;2.0;Business travel;867;88925
124323;1005;24;35.0;Personal Travel;868;89716
124324;3207;3;0.0;Business travel;869;54873
124325;2845;0;0.0;Business travel;870;4354
124326;140;0;0.0;Business travel;871;1609
124327;251;0;7.0;Business travel;872;46669
124328;604;0;0.0;Personal Travel;873;2420
124329;952;0;0.0;Business travel;874;86676
124330;1470;0;2.0;Business travel;875;122412
124331;846;0;0.0;Business travel;876;112547
124332;1124;0;0.0;Personal Travel;877;81539
124333;596;0;0.0;Business travel;878;44355
124334;395;0;0.0;Business travel;879;55564
124335;1399;2;3.0;Business travel;880;81036
124336;1846;14;0.0;Business travel;881;62565
124337;1464;0;0.0;Business travel;882;74322
124338;1121;0;0.0;Business travel;883;67090
124339;86;0;0.0;Personal Travel;884;51430
124340;468;0;0.0;Personal Travel;885;99815
124341;1961;102;97.0;Business travel;886;3643
124342;1129;0;0.0;Personal Travel;887;97188
124343;2342;46;48.0;Business travel;888;38294
124344;781;1;0.0;Personal Travel;889;96883
124345;602;0;0.0;Personal Travel;890;31773
124346;1452;0;15.0;Business travel;891;53367
124347;431;6;11.0;Business travel;892;5512
124348;773;4;13.0;Business travel;893;22172
124349;507;0;0.0;Business travel;894;92685
124350;2283;13;5.0;Business travel;895;81531
124351;2436;0;0.0;Business travel;896;64202
124352;2223;10;5.0;Business travel;897;64306
124353;533;58;54.0;Business travel;898;17380
124354;399;0;0.0;Personal Travel;899;33631
124355;951;0;0.0;Business travel;900;109499
124356;192;0;0.0;Business travel;901;94745
124357;1849;2;0.0;Business travel;902;126484
124358;721;39;29.0;Business travel;903;90246
124359;1092;0;0.0;Personal Travel;904;109782
124360;239;0;0.0;Business travel;905;112610
124361;985;2;15.0;Business travel;906;72338
124362;107;58;43.0;Business travel;907;93939
124363;2521;0;18.0;Personal Travel;908;126750
124364;805;0;0.0;Business travel;909;36975
124365;922;0;0.0;Business travel;910;3017
124366;1218;57;35.0;Business travel;911;93973
124367;2945;0;8.0;Business travel;912;69643
124368;328;0;0.0;Personal Travel;913;123218
124369;541;0;0.0;Business travel;914;122185
124370;488;3;12.0;Business travel;915;16656
124371;628;0;0.0;Personal Travel;916;57284
124372;948;0;0.0;Business travel;917;114246
124373;606;0;0.0;Business travel;918;84364
124374;901;0;0.0;Business travel;919;53261
124375;2437;0;0.0;Business travel;920;69411
124376;2611;11;0.0;Business travel;921;38637
124377;184;0;0.0;Business travel;922;125026
124378;1464;3;14.0;Business travel;923;41620
124379;354;0;0.0;Business travel;924;38761
124380;185;105;101.0;Business travel;925;3189
124381;829;5;11.0;Personal Travel;926;26509
124382;2446;20;0.0;Business travel;927;38521
124383;395;5;7.0;Business travel;928;11753
124384;2861;0;0.0;Business travel;929;45683
124385;3247;50;37.0;Business travel;930;23806
124386;1005;0;0.0;Business travel;931;73308
124387;383;0;0.0;Personal Travel;932;17747
124388;420;5;29.0;Personal Travel;933;46329
124389;1448;0;0.0;Business travel;934;27803
124390;106;0;0.0;Business travel;935;41993
124391;357;0;0.0;Personal Travel;936;20855
124392;3968;0;0.0;Business travel;937;42032
124393;541;4;0.0;Personal Travel;938;42506
124394;1121;10;16.0;Business travel;939;36484
124395;2409;0;0.0;Business travel;940;33321
124396;308;0;0.0;Business travel;941;49440
124397;1891;0;0.0;Business travel;942;117775
124398;763;15;8.0;Business travel;943;98812
124399;2802;31;23.0;Business travel;944;113150
124400;2106;24;0.0;Business travel;945;101662
124401;931;93;101.0;Personal Travel;946;76362
124402;3799;81;96.0;Business travel;947;103160
124403;672;0;0.0;Personal Travel;948;6054
124404;110;0;0.0;Business travel;949;52694
124405;1020;11;0.0;Business travel;950;81256
124406;358;0;0.0;Business travel;951;115026
124407;203;0;11.0;Business travel;952;31424
124408;818;21;37.0;Business travel;953;36154
124409;1096;68;43.0;Personal Travel;954;73038
124410;2832;113;105.0;Business travel;955;70922
124411;296;17;13.0;Personal Travel;956;6442
124412;374;25;29.0;Business travel;957;23792
124413;2446;0;0.0;Business travel;958;62854
124414;993;0;0.0;Personal Travel;959;125922
124415;1590;2;0.0;Business travel;960;101735
124416;878;20;20.0;Business travel;961;13793
124417;166;0;0.0;Business travel;962;45544
124418;304;0;0.0;Personal Travel;963;128499
124419;2556;0;11.0;Business travel;964;75319
124420;948;0;0.0;Personal Travel;965;63062
124421;1389;0;0.0;Personal Travel;966;69088
124422;2475;0;0.0;Personal Travel;967;56055
124423;783;0;0.0;Business travel;968;23256
124424;764;0;0.0;Business travel;969;2766
124425;406;40;29.0;Business travel;970;88472
124426;1298;0;0.0;Business travel;971;92733
124427;2214;28;19.0;Business travel;972;8997
124428;645;86;82.0;Business travel;973;72815
124429;944;0;0.0;Business travel;974;37792
124430;308;4;8.0;Business travel;975;115023
124431;651;124;114.0;Personal Travel;976;127160
124432;337;137;138.0;Business travel;977;115148
124433;119;187;191.0;Personal Travel;978;43633
124434;919;0;0.0;Personal Travel;979;26473
124435;259;0;0.0;Business travel;980;42952
124436;117;0;0.0;Business travel;981;40592
124437;449;0;0.0;Personal Travel;982;120510
124438;735;0;0.0;Business travel;983;125418
124439;201;1;0.0;Business travel;984;18427
124440;896;8;10.0;Business travel;985;45697
124441;1009;26;27.0;Personal Travel;986;55250
124442;156;0;0.0;Business travel;987;49711
124443;483;5;0.0;Personal Travel;988;41865
124444;641;7;0.0;Personal Travel;989;67501
124445;1532;0;0.0;Personal Travel;990;92116
124446;190;7;0.0;Personal Travel;991;43629
124447;409;12;6.0;Business travel;992;19680
124448;236;0;0.0;Business travel;993;48176
124449;2539;10;3.0;Business travel;994;107843
124450;931;0;4.0;Personal Travel;995;1878
124451;1990;18;6.0;Business travel;996;76953
124452;3298;0;0.0;Business travel;997;66370
124453;482;9;0.0;Business travel;998;790
